2153	19221220
2154	37118930
2155	22750442
2156	40699197
2157	25174090
2158	30596590
2159	20405666
2160	61968380
2161	19283960
2162	30018106
2163	28735700
2164	32804842
2165	22841012
2166	39086409
2167	20979806
2168	35077885
2169	27280630
2170	39209444
2171	20785634
2172	43334046
2173	20115980
2174	28499621
2175	31851570
2176	39081980
2177	21945506
2178	43933890
2179	19424891
2180	39374496
2181	25413034
2182	28589111
2183	20209070
2184	56139380
2185	25002820
2186	28633814
2187	28318700
2188	33110455
2189	21163322
2190	45078844
2191	22066714
2192	36605048
2193	27416660
2194	28723136
2195	23111906
2196	47589360
2197	21000100
2198	32668330
2199	25591654
2200	46902225
2201	20395250
2202	37805426
2203	19612295
2204	35945742
2205	37558326
2206	28856909
2207	19643473
2208	50746290
2209	20026361
2210	38542208
2211	28163828
2212	38169530
2213	19690210
2214	42692060
2215	23291822
2216	35722390
2217	25769770
2218	28990430
2219	22308386
2220	53410812
2221	19752470
2222	31674262
2223	31110170
2224	37044411
2225	24272256
2226	43815508
2227	20958326
2228	33617010
2229	25888234
2230	34563106
2231	20767514
2232	52195975
2233	24938500
2234	29168066
2235	30842060
2236	36782774
2237	19876798
2238	38316350
2239	19892321
2240	50857658
2241	28896820
2242	31081810
2243	19923355
2244	50626212
2245	23560676
2246	29300999
2247	29658596
2248	36148960
2249	21426704
2250	50856832
2251	19985375
2252	33919263
2253	26124490
2254	35039211
2255	26090044
2256	49863314
2257	20793256
2258	29433680
2259	28227745
2260	40547724
2261	24914260
2262	42580540
2263	20886130
2264	36361315
2265	31183364
2266	32194018
2267	20109223
2268	56270445
2269	20124686
2270	35075422
2271	26301094
2272	38497641
2273	20155600
2274	38823890
2275	29589686
2276	34220256
2277	31858814
2278	31612270
2279	20945534
2280	59587700
2281	20217380
2282	33701266
2283	26418550
2284	34320307
2285	23917244
2286	42180359
2287	20263673
2288	43702870
2289	30114980
2290	35330200
2291	21130682
2292	45271506
2293	20309930
2294	31408162
2295	36379160
2296	42404930
2297	20340748
2298	39160370
2299	23158093
2300	43727019
2301	28830020
2302	29918021
2303	23768715
2304	55103685
2305	24094712
2306	29961884
2307	26652790
2308	34619620
2309	20433106
2310	57121736
2311	20448485
2312	38967510
2313	28789150
2314	32421820
2315	24183242
2316	45653454
2317	23146426
2318	31947310
2319	26769574
2320	46589776
2321	22252490
2322	44334980
2323	21498050
2324	39727506
2325	33587694
2326	30180779
2327	22060790
2328	49113550
2329	21777656
2330	35836996
2331	33426614
2332	38383926
2333	20617390
2334	39662270
2335	24359894
2336	39369624
2337	28793780
2338	34381450
2339	20663371
2340	62780172
2341	20678690
2342	30355391
2343	29539940
2344	37413790
2345	27906052
2346	43523428
2347	20724623
2348	35115675
2349	30882346
2350	37748607
2351	20755225
2352	58238553
2353	22270600
2354	33221842
2355	32196236
2356	37903922
2357	20801098
2358	43247945
2359	23501866
2360	45106310
2361	27176554
2362	30573026
2363	22048190
2364	46411806
2365	27123364
2366	37122099
2367	29345407
2368	40575230
2369	21859874
2370	48008980
2371	20907995
2372	35411628
2373	31017620
2374	30703271
2375	26737516
2376	59148100
2377	20953748
2378	32353660
2379	29625548
2380	50047284
2381	20984230
2382	40326206
2383	20999465
2384	39202166
2385	35400716
2386	30833264
2387	26322772
2388	46788210
2389	21045146
2390	36590290
2391	27465574
2392	42176090
2393	21075580
2394	51582310
2395	24886586
2396	35706321
2397	29482196
2398	33729910
2399	21121201
2400	63818181
2401	24228650
2402	31006196
2403	30599020
2404	35804272
2405	27272536
2406	40655918
2407	22036310
2408	44019650
2409	30216308
2410	36839548
2411	21212335
2412	51247833
2413	22343530
2414	33151762
2415	38398984
2416	39625905
2417	21257848
2418	44852020
2419	22033742
2420	46374972
2421	29896516
2422	35389066
2423	21303325
2424	50704030
2425	26077324
2426	31264754
2427	27810550
2428	36097285
2429	24089306
2430	53919866
2431	25897468
2432	42553295
2433	27867850
2434	31350716
2435	25234994
2436	55253940
2437	21409298
2438	33126250
2439	30079075
2440	46300400
2441	21439540
2442	45538612
2443	24206050
2444	39490626
2445	33192548
2446	31479449
2447	21484873
2448	59285330
2449	22334242
2450	44014203
2451	29922740
2452	36389038
2453	23321210
2454	41310830
2455	25408382
2456	38861215
2457	37279880
2458	31607930
2459	21575431
2460	57797628
2461	22576634
2462	31650701
2463	28153510
2464	49744002
2465	27589360
2466	44820854
2467	21635723
2468	36582840
2469	28210474
2470	41953820
2471	24438794
2472	51487090
2473	21680900
2474	31778846
2475	40007019
2476	36679531
2477	21710998
2478	47682100
2479	22511206
2480	49026562
2481	28324234
2482	33908176
2483	23308010
2484	55074180
2485	29250868
2486	34734358
2487	28381030
2488	39269185
2489	22936682
2490	49902004
2491	22569674
2492	42001890
2493	30623320
2494	33619990
2495	25753526
2496	58013854
2497	23672906
2498	32034380
2499	34340106
2500	45277694
2501	22658900
2502	45337565
2503	21906245
2504	39472240
2505	33847556
2506	36381490
2507	22931570
2508	54986820
2509	23513164
2510	38072038
2511	32549605
2512	40881498
2513	24786050
2514	42121010
2515	25925282
2516	40007436
2517	28664170
2518	32246555
2519	23847902
2520	75045230
2521	22041020
2522	34780756
2523	29592225
2524	37256737
2525	26958282
2526	42281918
2527	26046303
2528	41921565
2529	30983290
2530	42929972
2531	22115755
2532	49007826
2533	23381540
2534	36708922
2535	36523506
2536	39876490
2537	22924490
2538	47514500
2539	22175471
2540	44511138
2541	35438382
2542	34117882
2543	22205305
2544	54719774
2545	26181896
2546	34477810
2547	31162417
2548	46004700
2549	22250026
2550	54608298
2551	22264925
2552	44587670
2553	30798980
2554	32626706
2555	29910916
2556	53593995
2557	22309598
2558	32668805
2559	29058214
2560	50213614
2561	23921144
2562	48926452
2563	24196190
2564	37733892
2565	39549320
2566	32752919
2567	23644346
2568	53028850
2569	25245586
2570	38800492
2571	29170294
2572	37828903
2573	23279210
2574	53376778
2575	27393367
2576	48708874
2577	29226250
2578	32878880
2579	22473091
2580	59902836
2581	23367812
2582	32920811
2583	36226190
2584	44510750
2585	29133028
2586	43080818
2587	24123970
2588	38018505
2589	29337994
2590	45002756
2591	22562065
2592	61512528
2593	22576880
2594	33046436
2595	34816268
2596	41779122
2597	26231628
2598	43239470
2599	23634554
2600	52880730
2601	33344805
2602	33130046
2603	23814470
2604	58068612
2605	26691452
2606	33171809
2607	32198660
2608	42113655
2609	22695256
2610	56861740
2611	25587634
2612	38301858
2613	31948100
2614	33255251
2615	26775902
2616	53787550
2617	22754348
2618	42693380
2619	32793580
2620	45602718
2621	22783870
2622	47296660
2623	23568670
2624	43938952
2625	40887496
2626	35928208
2627	23627666
2628	54739230
2629	24714362
2630	39520666
2631	29727334
2632	47138810
2633	22872340
2634	43713170
2635	29081908
2636	38583951
2637	32049472
2638	33504905
2639	28313140
2640	71122804
2641	24103882
2642	33546416
2643	29838070
2644	38677702
2645	28050372
2646	55329330
2647	22975373
2648	41271835
2649	29893354
2650	41487486
2651	24885950
2652	57027516
2653	25927450
2654	33670781
2655	38496146
2656	43569519
2657	23048848
2658	44027090
2659	23063531
2660	54269460
2661	30003754
2662	36696502
2663	23092885
2664	59661940
2665	29596864
2666	35430178
2667	34070516
2668	41641530
2669	24425036
2670	52650940
2671	23151545
2672	42922073
2673	36058750
2674	38320762
2675	28252749
2676	51160914
2677	23195498
2678	36493930
2679	32114660
2680	49762910
2681	26152754
2682	47864180
2683	23239415
2684	42872214
2685	35768420
2686	36124090
2687	23268673
2688	65131250
2689	23283296
2690	40232560
2691	36027446
2692	39237268
2693	23312530
2694	44495150
2695	33869058
2696	41860540
2697	32095460
2698	36109810
2699	23356351
2700	68973450
2701	24177244
2702	38638066
2703	32447180
2704	46291680
2705	27529832
2706	49247236
2707	23414723
2708	39422670
2709	37574654
2710	40468018
2711	23443885
2712	55280590
2713	23458460
2714	36091330
2715	36082124
2716	44917586
2717	28226500
2718	48358115
2719	23502161
2720	54682572
2721	30552394
2722	34370756
2723	26488850
2724	51863826
2725	28677046
2726	36077890
2727	33858700
2728	46877570
2729	23574916
2730	64154312
2731	23589455
2732	39699723
2733	30661450
2734	34493441
2735	27778694
2736	64168481
2737	28945156
2738	35343840
2739	33481268
2740	47206068
2741	23662090
2742	45113966
2743	25324630
2744	48643250
2745	39490724
2746	34615874
2747	24492086
2748	52212510
2749	23720126
2750	45682988
2751	34912388
2752	45556043
2753	23749120
2754	52699856
2755	30046252
2756	43353744
2757	30878890
2758	39267610
2759	24666002
2760	68414420
2761	25735370
2762	34778726
2763	33267325
2764	40067167
2765	31841620
2766	45421118
2767	23850473
2768	44115170
2769	33443108
2770	41168872
2771	25194134
2772	68976726
2773	24662810
2774	36909310
2775	38505906
2776	42829315
2777	23922748
2778	45574130
2779	26933506
2780	47731446
2781	34383220
2782	37609366
2783	26950455
2784	60303390
2785	28190744
2786	39579850
2787	31149430
2788	43290240
2789	24009346
2790	59682454
2791	24023765
2792	43021210
2793	37302510
2794	38127202
2795	30720028
2796	52904334
2797	24066998
2798	35143505
2799	33610135
2800	60907219
2801	24095800
2802	45879026
2803	24110195
2804	40523322
2805	41900872
2806	37047898
2807	27154346
2808	66341500
2809	24535910
2810	41631508
2811	31364854
2812	43450190
2813	25092860
2814	52525972
2815	28436342
2816	49385595
2817	33780682
2818	35345180
2819	24225211
2820	63936852
2821	29819828
2822	37556926
2823	31472230
2824	43403140
2825	29514852
2826	49817144
2827	26238206
2828	46325370
2829	33372788
2830	41861446
2831	25527062
2832	59270450
2833	24325640
2834	38159080
2835	46414874
2836	40885726
2837	24354298
2838	51024100
2839	25700426
2840	51971450
2841	31632874
2842	41882460
2843	24397255
2844	58063551
2845	28680716
2846	35626349
2847	34174604
2848	45961440
2849	30267172
2850	59091270
2851	24454475
2852	43783866
2853	34120060
2854	35706431
2855	28761902
2856	67890980
2857	24497348
2858	35746430
2859	31793014
2860	56045388
2861	24525910
2862	52017980
2863	27593050
2864	45284831
2865	37623044
2866	35826344
2867	25342106
2868	53928210
2869	25806922
2870	48591764
2871	38040002
2872	43971385
2873	27643980
2874	46784690
2875	30991012
2876	41335581
2877	36149876
2878	35946005
2879	24654241
2880	76996036
2881	25454794
2882	39061522
2883	32893125
2884	47016746
2885	29004644
2886	51241468
2887	24711173
2888	46201965
2889	35416180
2890	44740338
2891	28581681
2892	54265806
2893	26735930
2894	36105161
2895	37925708
2896	45669510
2897	24782248
2898	59212270
2899	26497354
2900	51979746
2901	32164714
2902	36184571
2903	24824845
2904	62904345
2905	33087556
2906	36224234
2907	37974170
2908	41692945
2909	24867406
2910	56147068
2911	25678970
2912	55817706
2913	32270410
2914	37969642
2915	32005084
2916	60481155
2917	24924098
2918	36343055
2919	36555620
2920	53045780
2921	26022674
2922	47380946
2923	25791370
2924	44865366
2925	44955456
2926	46269620
2927	24994873
2928	60719390
2929	25933832
2930	42997336
2931	32428534
2932	41959498
2933	28135850
2934	51242009
2935	29406494
2936	44720365
2937	35346740
2938	39242500
2939	25079671
2940	74302578
2941	26450204
2942	36579941
2943	35924620
2944	48974705
2945	31620292
2946	47676818
2947	28243666
2948	46035570
2949	32586154
2950	45008745
2951	26882054
2952	64232350
2953	25178420
2954	41417842
2955	38525516
2956	42224791
2957	25206598
2958	51739900
2959	27228542
2960	55835464
2961	40168934
2962	36776576
2963	25248835
2964	61627860
2965	29645972
2966	36815819
2967	34612004
2968	51541850
2969	25291036
2970	67246120
2971	25305095
2972	42400953
2973	32795530
2974	36894221
2975	36081582
2976	63211218
2977	27073240
2978	36933380
2979	35289865
2980	50290296
2981	27391610
2982	54814372
2983	26636950
2984	45275590
2985	38822660
2986	37011614
2987	26348930
2988	60186945
2989	29339952
2990	48256004
2991	32951974
2992	52961206
2993	26261840
2994	48264050
2995	29884226
2996	48374466
2997	37258078
2998	37128755
2999	25501501
3000	72441980
3001	25515500
3002	39241810
3003	42803560
3004	42751597
3005	29963372
3006	52172939
3007	26457826
3008	48660685
3009	35252180
3010	50304308
3011	25585435
3012	55926066
3013	26684330
3014	40433782
3015	42362762
3016	50085800
3017	28779026
3018	48555410
3019	25641311
3020	50788458
3021	35237540
3022	37362281
3023	25669225
3024	76197380
3025	33565343
3026	39639520
3027	33263350
3028	43013110
3029	27453284
3030	57822652
3031	28885354
3032	45825235
3033	35782630
3034	39116452
3035	30199994
3036	62951028
3037	25766798
3038	43993455
3039	33366694
3040	59045070
3041	25794640
3042	56199117
3043	27188390
3044	43186752
3045	45536680
3046	37594799
3047	27877406
3048	60250450
3049	25850276
3050	46134138
3051	36925420
3052	49040810
3053	26673530
3054	48989630
3055	32888356
3056	47553845
3057	33521290
3058	40883410
3059	31451860
3060	75415704
3061	25933610
3062	37749251
3063	33572710
3064	46188565
3065	30435392
3066	55925188
3067	25975223
3068	46978470
3069	39942110
3070	44548942
3071	26838614
3072	63721063
3073	29202850
3074	39577840
3075	41542914
3076	43532356
3077	27431876
3078	56937155
3079	26058341
3080	66533620
3081	36305060
3082	39822226
3083	26086015
3084	56900046
3085	30591644
3086	37980089
3087	41414750
3088	47922900
3089	26127496
3090	58642324
3091	28198430
3092	43704318
3093	33828970
3094	47933012
3095	30669566
3096	66395485
3097	27452650
3098	38095130
3099	33880054
3100	54492823
3101	29413274
3102	54422932
3103	27168350
3104	49001316
3105	45367880
3106	38171684
3107	28017530
3108	65861460
3109	26265506
3110	44983978
3111	36151628
3112	46728910
3113	28358090
3114	53540864
3115	34894660
3116	46874142
3117	34032970
3118	38286305
3119	26334361
3120	79203388
3121	26348120
3122	43195066
3123	36592465
3124	48047874
3125	31941966
3126	49847918
3127	27162350
3128	51066050
3129	38533700
3130	45200116
3131	27329210
3132	64945020
3133	28204060
3134	38438741
3135	45286600
3136	56384571
3137	26458048
3138	49989650
3139	27271294
3140	52255728
3141	36752716
3142	38514791
3143	29727050
3144	61597330
3145	33299872
3146	44563512
3147	34286710
3148	44301775
3149	27324746
3150	73663161
3151	27659594
3152	48653198
3153	34337290
3154	40741810
3155	31134242
3156	57857394
3157	32723092
3158	38666555
3159	40510834
3160	56149010
3161	27572672
3162	54242212
3163	26636135
3164	50348466
3165	40566884
3166	38742269
3167	26663473
3168	74726925
3169	26677136
3170	45629632
3171	38919188
3172	48133736
3173	27988490
3174	52309929
3175	32333899
3176	47440690
3177	37071502
3178	43773970
3179	30242877
3180	69546876
3181	26759030
3182	40537846
3183	34589350
3184	49014441
3185	38049324
3186	56202500
3187	26799923
3188	44724330
3189	34639594
3190	50809100
3191	26827165
3192	73054100
3193	27758770
3194	39006386
3195	44184374
3196	47883066
3197	27980090
3198	55146940
3199	30141946
3200	60868500
3201	37724948
3202	39081596
3203	26908795
3204	63232806
3205	31517732
3206	44060890
3207	34789990
3208	47792860
3209	26949556
3210	60245428
3211	30049881
3212	49025046
3213	45041000
3214	39194201
3215	31594022
3216	64862354
3217	27003848
3218	39231680
3219	36691340
3220	61912452
3221	27030970
3222	54874625
3223	29147870
3224	52488530
3225	42988878
3226	39306554
3227	30347906
3228	58798110
3229	27085166
3230	50696540
3231	37545391
3232	50457246
3233	27887000
3234	63014982
3235	31746194
3236	45226776
3237	37672004
3238	39418655
3239	27968162
3240	81777850
3241	30450514
3242	39455966
3243	36995060
3244	45310027
3245	34706212
3246	51248318
3247	28629986
3248	57416650
3249	39386256
3250	51146576
3251	27233875
3252	59107986
3253	27247370
3254	39567731
3255	47697352
3256	53235830
3257	27274348
3258	55311620
3259	27287831
3260	53682174
3261	35238154
3262	44629666
3263	29125070
3264	69517006
3265	31973432
3266	41592298
3267	41875050
3268	48504050
3269	30654986
3270	61028860
3271	27368645
3272	48489760
3273	35337130
3274	39753446
3275	33106977
3276	76657854
3277	28370540
3278	43073110
3279	35386534
3280	59956852
3281	28865744
3282	51661106
3283	31539525
3284	45724182
3285	45067256
3286	41566018
3287	28780310
3288	63556750
3289	32556868
3290	53565476
3291	35485174
3292	45806593
3293	28366220
3294	57526460
3295	32199446
3296	51169209
3297	40055396
3298	42291880
3299	27556651
3300	78131718
3301	27570050
3302	42866386
3303	38169235
3304	55614050
3305	32274512
3306	55820500
3307	27610223
3308	45970995
3309	35632714
3310	47103958
3311	33898948
3312	72914387
3313	27650360
3314	40122776
3315	46842904
3316	46052986
3317	28605626
3318	59124100
3319	27690461
3320	58118030
3321	40152640
3322	43499362
3323	27717175
3324	60026526
3325	39002030
3326	40233029
3327	35779750
3328	55162450
3329	27757216
3330	67417636
3331	27770555
3332	55356462
3333	38867300
3334	40306391
3335	34596340
3336	64193650
3337	28600466
3338	40343030
3339	43803734
3340	54610458
3341	29668364
3342	52341566
3343	27850505
3344	57054322
3345	42244868
3346	45470170
3347	27877123
3348	67889220
3349	29333396
3350	49365237
3351	35975014
3352	49346935
3353	31262450
3354	56993428
3355	35568604
3356	46460841
3357	38631112
3358	42453490
3359	27956881
3360	89195988
3361	27970160
3362	41383014
3363	38162420
3364	47898032
3365	32722052
3366	63937978
3367	34054676
3368	49516510
3369	36120874
3370	47722012
3371	28036495
3372	60629646
3373	28049750
3374	45746962
3375	48016280
3376	51127215
3377	30229706
3378	52745330
3379	29022922
3380	58728726
3381	42717054
3382	42909310
3383	29565290
3384	70477615
3385	32870144
3386	40780514
3387	36266230
3388	57000475
3389	28155646
3390	62559484
3391	28168865
3392	52993798
3393	42589820
3394	40853036
3395	37188772
3396	60928434
3397	29018170
3398	40889255
3399	39426788
3400	63269760
3401	29557802
3402	65948246
3403	29070470
3404	49736106
3405	42789476
3406	43853758
3407	28274473
3408	67454450
3409	31662466
3410	53182196
3411	39087841
3412	47025958
3413	28314010
3414	53145710
3415	33091262
3416	56897930
3417	38743316
3418	41069930
3419	30204674
3420	80852226
3421	30533690
3422	42853510
3423	41161220
3424	52561131
3425	34239624
3426	53278418
3427	29548130
3428	47186160
3429	40259380
3430	55114100
3431	29224514
3432	75024980
3433	28445540
3434	43564732
3435	43059020
3436	47266051
3437	31860986
3438	57439655
3439	29813782
3440	61892182
3441	38495108
3442	41285816
3443	30684830
3444	70514052
3445	35945848
3446	41321699
3447	39389467
3448	50355085
3449	28550476
3450	67108614
3451	34398340
3452	47425413
3453	36794890
3454	44754742
3455	33384182
3456	75710350
3457	28602848
3458	51658100
3459	36842614
3460	55968864
3461	28629010
3462	53674286
3463	28642085
3464	50520940
3465	56154124
3466	41500694
3467	28668223
3468	64953525
3469	28681286
3470	48733702
3471	39642380
3472	60011226
3473	29854850
3474	57853874
3475	34609981
3476	51840642
3477	39093380
3478	43260370
3479	32943207
3480	79725500
3481	29145971
3482	41643386
3483	41526595
3484	51440606
3485	35895448
3486	61145428
3487	30985406
3488	53241090
3489	37080394
3490	48933280
3491	28824715
3492	67034058
3493	32255050
3494	41750111
3495	43592588
3496	54986450
3497	30734000
3498	59133940
3499	28876751
3500	65333268
3501	39837616
3502	44187826
3503	29845250
3504	68699534
3505	33747272
3506	41856584
3507	41881556
3508	47978770
3509	32116308
3510	74485240
3511	28954685
3512	51014785
3513	37269610
3514	47105602
3515	36021100
3516	62394654
3517	28993598
3518	41962805
3519	43393454
3520	67918838
3521	32450594
3522	54326546
3523	30908890
3524	48135612
3525	45735726
3526	43673878
3527	29058373
3528	81421080
3529	29071316
3530	49329676
3531	40522388
3532	48213823
3533	29097190
3534	58368820
3535	38286388
3536	58906324
3537	41163700
3538	43895560
3539	29135971
3540	74627700
3541	29148890
3542	52723652
3543	37504870
3544	51340915
3545	34035296
3546	58670924
3547	29187623
3548	48369825
3549	44962734
3550	51398403
3551	29991014
3552	71101086
3553	34256980
3554	42279956
3555	47604206
3556	54662426
3557	29252098
3558	54713390
3559	29264981
3560	60921860
3561	37645354
3562	45294796
3563	32742050
3564	74875647
3565	36282964
3566	42385169
3567	39506060
3568	53146245
3569	30144074
3570	76096424
3571	29342195
3572	51599730
3573	40427140
3574	42455171
3575	40214874
3576	67256350
3577	33626238
3578	42490130
3579	37785334
3580	57286446
3581	29406430
3582	59073755
3583	29419265
3584	61250761
3585	44379140
3586	45975058
3587	30929606
3588	69789300
3589	30322276
3590	49917370
3591	48441800
3592	51825460
3593	29483380
3594	55096850
3595	34392266
3596	51543282
3597	41058500
3598	47900530
3599	30293582
3600	90062037
3601	31428904
3602	42699296
3603	37971190
3604	52078236
3605	38822836
3606	55223918
3607	29572973
3608	57048470
3609	40718470
3610	52320444
3611	30761234
3612	72677556
3613	29611310
3614	45764470
3615	44637644
3616	54569004
3617	29636848
3618	61285700
3619	36146452
3620	57716568
3621	40382228
3622	42872831
3623	29675125
3624	67844530
3625	36689536
3626	49816176
3627	44560334
3628	49141435
3629	31069802
3630	70599858
3631	29726105
3632	53798423
3633	42936740
3634	44941690
3635	34675394
3636	68823300
3637	29764298
3638	45407350
3639	38248294
3640	73506340
3641	32019530
3642	55602866
3643	29802455
3644	49294077
3645	49451692
3646	43080149
3647	33318266
3648	74425810
3649	30671072
3650	52378716
3651	38340214
3652	53621106
3653	31771700
3654	68980990
3655	37128316
3656	52462840
3657	40331204
3658	44907010
3659	29904031
3660	76203708
3661	33413434
3662	43217801
3663	45173570
3664	54120606
3665	34886312
3666	60473908
3667	31316230
3668	55819890
3669	38477674
3670	50688082
3671	29980045
3672	78454300
3673	29992700
3674	46769122
3675	52686639
3676	49597681
3677	30017998
3678	55978430
3679	31941934
3680	66744426
3681	41294266
3682	48680266
3683	31049930
3684	64369746
3685	38041828
3686	45645310
3687	38614630
3688	52777810
3689	36057892
3690	71968624
3691	30106415
3692	53512746
3693	38660170
3694	43491761
3695	35096006
3696	85449268
3697	30144248
3698	44343525
3699	42479980
3700	61318558
3701	30169450
3702	56226926
3703	34869415
3704	52934365
3705	50305960
3706	46003780
3707	32454206
3708	69690075
3709	30219806
3710	58047428
3711	38796454
3712	57303770
3713	31041410
3714	56350610
3715	35235122
3716	49974036
3717	47130590
3718	50152065
3719	30282661
3720	82981460
3721	30680130
3722	43730006
3723	41175020
3724	59402721
3725	36407826
3726	64443269
3727	30332873
3728	54757160
3729	42107348
3730	51256456
3731	36640228
3732	64917426
3733	30370490
3734	43831691
3735	49202426
3736	53245615
3737	31265696
3738	64010500
3739	30408071
3740	66453996
3741	40838660
3742	43899341
3743	31804310
3744	82295304
3745	39871012
3746	43933124
3747	39067510
3748	50272600
3749	31646954
3750	68752211
3751	33698875
3752	60529010
3753	42908020
3754	44000606
3755	35511722
3756	65188494
3757	33958498
3758	44034305
3759	43961540
3760	65512114
3761	30545560
3762	68439670
3763	31335410
3764	50421042
3765	45902564
3766	49444810
3767	30582973
3768	69560350
3769	30595436
3770	56406680
3771	42001141
3772	53308626
3773	37218100
3774	61039612
3775	36756607
3776	56938291
3777	39291850
3778	44202380
3779	30657691
3780	94796520
3781	32045962
3782	45963922
3783	42120140
3784	58826930
3785	35717744
3786	57084818
3787	34258786
3788	50642655
3789	42140800
3790	51816550
3791	32247554
3792	72230930
3793	30744680
3794	49696282
3795	51298216
3796	54509084
3797	30769498
3798	61411025
3799	31783142
3800	67680285
3801	44296388
3802	44403146
3803	30806695
3804	65725086
3805	35854412
3806	47930998
3807	44127853
3808	66074610
3809	32781464
3810	67536148
3811	31728754
3812	50863008
3813	41354420
3814	44503151
3815	40382740
3816	75990460
3817	33167306
3818	46521010
3819	41754260
3820	59799138
3821	30918070
3822	69582066
3823	30930425
3824	55692461
3825	53387022
3826	44602904
3827	31774910
3828	73004820
3829	34536106
3830	52185346
3831	39692134
3832	54164485
3833	30992140
3834	63614660
3835	38769340
3836	57493506
3837	39736330
3838	46947310
3839	33308222
3840	86911902
3841	32225954
3842	47169976
3843	48171110
3844	52500903
3845	36126116
3846	57686318
3847	31078373
3848	58995200
3849	39824554
3850	64839414
3851	31102975
3852	71367933
3853	31115270
3854	46467082
3855	46639436
3856	55999020
3857	37108900
3858	57805490
3859	32676566
3860	60202044
3861	49760840
3862	44900651
3863	31176685
3864	81954980
3865	36261152
3866	44933594
3867	39956470
3868	51372265
3869	31990124
3870	74062378
3871	35600091
3872	61426449
3873	40000330
3874	48032800
3875	38407252
3876	72757860
3877	31262498
3878	50440570
3879	42830515
3880	64380860
3881	31286980
3882	58042706
3883	33588350
3884	51516507
3885	53523688
3886	46872190
3887	34464207
3888	80299765
3889	31335896
3890	52731640
3891	40131574
3892	58034690
3893	32889140
3894	63380260
3895	38687212
3896	54764665
3897	42966742
3898	45196130
3899	34993346
3900	85753626
3901	32206634
3902	45228821
3903	40218790
3904	58166762
3905	39595684
3906	71790238
3907	31445723
3908	51731820
3909	40262314
3910	57350228
3911	31470085
3912	71203090
3913	37861700
3914	47581810
3915	52791320
3916	56146902
3917	31506598
3918	58395710
3919	31518761
3920	75330744
3921	40349194
3922	47043496
3923	31543075
3924	72179016
3925	37781374
3926	48470458
3927	50825032
3928	55061035
3929	31579516
3930	68849332
3931	31591655
3932	51945873
3933	46590830
3934	50928322
3935	36729494
3936	75666318
3937	32594626
3938	49057810
3939	43294988
3940	60994248
3941	35264714
3942	64725980
3943	31664405
3944	59435300
3945	47359748
3946	45586574
3947	31688623
3948	76678980
3949	34004282
3950	55174575
3951	43371991
3952	62993550
3953	32490890
3954	58745330
3955	41381476
3956	54976194
3957	40608490
3958	45683555
3959	32637566
3960	97076330
3961	33310424
3962	51169666
3963	40651510
3964	52229317
3965	39658504
3966	58861118
3967	31809473
3968	59732645
3969	50644671
3970	53447152
3971	35538537
3972	67544946
3973	32856020
3974	45812471
3975	49493298
3976	62765930
3977	32706536
3978	70404880
3979	33077234
3980	61383546
3981	40780234
3982	49425622
3983	35533850
3984	74415314
3985	37059944
3986	45908864
3987	43639297
3988	52440430
3989	31941946
3990	81005960
3991	33924214
3992	55646335
3993	44111540
3994	45972986
3995	39464212
3996	75683580
3997	35623066
3998	46005005
3999	42698948
4000	70081284
4001	32014000
4002	62983540
4003	32025995
4004	67303572
4005	51460136
4006	46068959
4007	32049973
4008	72257650
4009	33462442
4010	53799388
4011	45919988
4012	55875750
4013	32085910
4014	63611639
4015	40344124
4016	57492755
4017	43866404
4018	53272770
4019	32121811
4020	80578932
4021	32133770
4022	46196531
4023	44967820
4024	55935265
4025	44191926
4026	64692436
4027	32169623
4028	55832910
4029	43446740
4030	58776212
4031	33206462
4032	91255723
4033	33083320
4034	46291916
4035	48063500
4036	52858876
4037	34550906
4038	59547950
4039	35889226
4040	65990600
4041	44035966
4042	47974306
4043	34243730
4044	68297166
4045	37451996
4046	54349131
4047	43418180
4048	64168450
4049	32300776
4050	78973554
4051	32312675
4052	52997238
4053	46234580
4054	46450331
4055	37516862
4056	77481285
4057	32348348
4058	46481930
4059	48265490
4060	71373540
4061	33343370
4062	59773886
4063	33932690
4064	58880661
4065	48294404
4066	48817810
4067	36853293
4068	73745490
4069	34402324
4070	59541644
4071	43381220
4072	56364010
4073	32443300
4074	67519012
4075	38773777
4076	53203731
4077	45363700
4078	46639505
4079	32478841
4080	92143036
4081	39257188
4082	49751416
4083	41500150
4084	53272282
4085	39939940
4086	64314809
4087	33287206
4088	63829250
4089	43354340
4090	54492820
4091	32549815
4092	75851412
4093	32561630
4094	48770770
4095	61645948
4096	59548570
4097	34137536
4098	60109970
4099	32597051
4100	65274468
4101	41625514
4102	52351066
4103	34954910
4104	83373700
4105	37839152
4106	46858934
4107	42546273
4108	57339170
4109	36327866
4110	70728508
4111	32667785
4112	58357748
4113	44556850
4114	52980018
4115	37903202
4116	78516900
4117	33907850
4118	48732010
4119	41750374
4120	66765530
4121	34717184
4122	64660700
4123	38798900
4124	53612937
4125	53924104
4126	47014829
4127	32761873
4128	77740530
4129	32773616
4130	62037620
4131	48089314
4132	53680648
4133	32797090
4134	65163388
4135	38030894
4136	62128130
4137	46853636
4138	47108030
4139	32832271
4140	89962782
4141	33681980
4142	49419310
4143	41916070
4144	66870906
4145	38094536
4146	60552818
4147	38233180
4148	57053220
4149	44813860
4150	56917581
4151	36588074
4152	73778590
